x0000,y0000
0,-3,
1,1,
2,2,
3,-8,
4,-6,
5,-4,
6,-3,
7,-2,
8,-8,
9,-13,
10,1,
11,0,
12,-3,
13,-1,
14,3,
15,-5,
16,5,
17,-4,
18,-9,
19,-2,
20,1,
21,-9,
22,-2,
23,9,
24,-6,
25,3,
26,1,
27,-5,
28,4,
29,-2,
30,2,
31,-8,
32,-8,
33,3,
34,6,
35,-3,
36,5,
37,-3,
38,-10,
39,-5,
40,-7,
41,-2,
42,-5,
43,-4,
44,-8,
45,-3,
46,-2,
47,-4,
48,-5,
49,-4,
50,-3,
51,-6,
52,-7,
53,-4,
54,1,
55,-6,
56,-4,
57,-9,
58,-8,
59,-4,
60,-8,
61,-3,
62,-4,
63,-4,
64,-5,
65,2,
66,-4,
67,0,
68,-8,
69,-2,
70,-6,
71,-4,
72,6,
73,1,
74,2,
75,-3,
76,-1,
77,-10,
78,0,
79,-5,
80,2,
81,3,
82,-4,
83,0,
84,-1,
85,4,
86,5,
87,3,
88,-1,
89,-1,
90,1,
91,-5,
92,2,
93,-11,
94,-9,
95,-9,
96,-10,
97,-4,
98,-5,
99,-3,
100,-7,
101,-7,
102,-10,
103,-8,
104,1,
105,-1,
106,-7,
107,-2,
108,-5,
109,3,
110,-4,
111,-6,
112,-4,
113,-8,
114,-1,
115,1,
116,-9,
117,3,
118,3,
119,-5,
120,2,
121,-5,
122,-4,
123,1,
124,-2,
125,-7,
126,-4,
127,-5,
128,0,
129,-1,
130,-2,
131,2,
132,-4,
133,-1,
134,1,
135,-4,
136,-5,
137,-6,
138,-2,
139,-6,
140,2,
141,79,
142,5,
143,-2,
144,0,
145,5,
146,-5,
147,-2,
148,-2,
149,-2,
150,-1,
151,1,
152,-7,
153,4,
154,-2,
155,0,
156,-9,
157,-9,
158,-7,
159,-2,
160,-6,
161,-8,
162,7,
163,-1,
164,-1,
165,0,
166,1,
167,-5,
168,-5,
169,-9,
170,-3,
171,-3,
172,-6,
173,-3,
174,-3,
175,-2,
176,-3,
177,-6,
178,-4,
179,-5,
180,-6,
181,-3,
182,-2,
183,-3,
184,0,
185,-2,
186,-2,
187,0,
188,1,
189,-3,
190,4,
191,-1,
192,5,
193,3,
194,5,
195,2,
196,19,
197,48,
198,195,
199,360,
200,366,
201,267,
202,119,
203,33,
204,18,
205,4,
206,-2,
207,2,
208,4,
209,-5,
210,-3,
211,-2,
212,-2,
213,-3,
214,-1,
215,-9,
216,1,
217,-4,
218,-10,
219,1,
220,-3,
221,-2,
222,-2,
223,-1,
224,-8,
225,-5,
226,-7,
227,3,
228,-8,
229,-7,
230,-9,
231,-14,
232,-6,
233,-1,
234,-7,
235,4,
236,3,
237,-4,
238,-3,
239,-2,
240,-3,
241,1,
242,-7,
243,1,
244,-8,
245,-2,
246,-2,
247,-8,
248,0,
249,2,
250,-3,
251,-11,
252,-3,
253,-3,
254,-7,
255,3,
256,-3,
257,-6,
258,2,
259,2,
260,-4,
261,-4,
262,1,
263,-2,
264,0,
265,-1,
266,1,
267,-6,
268,-6,
269,4,
270,-4,
271,2,
272,2,
273,0,
274,-7,
275,-1,
276,2,
277,-7,
278,-1,
279,-4,
280,-4,
281,-4,
282,-9,
283,-8,
284,-7,
285,-1,
286,-3,
287,-4,
288,-7,
289,-1,
290,-1,
291,-5,
292,0,
293,-2,
294,-13,
295,-9,
296,-1,
297,-6,
298,-5,
299,-7,
300,-2,
301,7,
302,-6,
303,1,
304,-2,
305,-8,
306,-7,
307,-8,
308,-2,
309,0,
310,-6,
311,-3,
312,0,
313,-5,
314,1,
315,-6,
316,-6,
317,0,
318,1,
319,4,
320,2,
321,-2,
322,-7,
323,-5,
324,6,
325,1,
326,-6,
327,-1,
328,-1,
329,-4,
330,-1,
331,11,
332,1,
333,-3,
334,2,
335,-7,
336,-3,
337,-3,
338,3,
339,-1,
340,-9,
341,-2,
342,-6,
343,-7,
344,1,
345,-6,
346,-3,
347,-4,
348,-4,
349,-4,
350,-10,
351,-2,
352,3,
353,-8,
354,-7,
355,-12,
356,-4,
357,3,
358,0,
359,3,
360,12,
361,3,
362,0,
363,6,
364,3,
365,-4,
366,-4,
367,-2,
368,-3,
369,-3,
370,-6,
371,-1,
372,0,
373,-6,
374,2,
375,0,
376,-3,
377,-8,
378,-1,
379,9,
380,3,
381,-3,
382,-4,
383,-4,
384,-4,
385,-1,
386,-4,
387,-1,
388,-2,
389,-1,
390,0,
391,-3,
392,-3,
393,4,
394,-3,
395,5,
396,3,
397,-2,
398,1,
399,3,
400,2,
401,6,
402,-3,
403,-1,
404,-7,
405,-3,
406,0,
407,-2,
408,-9,
409,-7,
410,-10,
411,0,
412,-1,
413,-9,
414,-2,
415,-9,
416,3,
417,-3,
418,1,
419,-4,
420,-7,
421,1,
422,-7,
423,1,
424,-3,
425,-1,
426,-1,
427,-7,
428,-7,
429,-5,
430,-6,
431,-10,
432,-8,
433,-9,
434,0,
435,-8,
436,0,
437,-7,
438,-1,
439,2,
440,-5,
441,-4,
442,-9,
443,-7,
444,0,
445,-2,
446,-2,
447,-8,
448,-2,
449,-8,
450,-3,
451,-6,
452,0,
453,1,
454,-4,
455,-5,
456,-1,
457,-7,
458,-6,
459,7,
460,5,
461,-3,
462,-4,
463,-4,
464,-5,
465,-5,
466,-9,
467,3,
468,2,
469,-3,
470,-2,
471,-2,
472,-4,
473,4,
474,3,
475,-4,
476,2,
477,-1,
478,-8,
479,-3,
480,-3,
481,-3,
482,-5,
483,-4,
484,-4,
485,-2,
486,3,
487,-8,
488,-5,
489,-4,
490,-11,
491,-3,
492,-5,
493,0,
494,-1,
495,4,
496,-1,
497,-6,
498,-6,
499,-7,
500,-1,
501,3,
502,-8,
503,10,
504,30,
505,26,
506,20,
507,12,
508,12,
509,9,
510,-1,
511,1,
512,-4,
513,-3,
514,-1,
515,-3,
516,-11,
517,-2,
518,-2,
519,-5,
520,-3,
521,-2,
522,-1,
523,-4,
524,-7,
525,-5,
526,-4,
527,1,
528,-2,
529,0,
530,-7,
531,-4,
532,-4,
533,-3,
534,0,
535,3,
536,2,
537,1,
538,0,
539,-4,
540,-1,
541,4,
542,4,
543,4,
544,1,
545,1,
546,-1,
547,4,
548,-5,
549,1,
550,-1,
551,-2,
552,-3,
553,-9,
554,4,
555,-5,
556,-8,
557,-5,
558,-3,
559,-5,
560,-5,
561,0,
562,-7,
563,1,
564,-7,
565,-7,
566,-4,
567,-4,
568,-2,
569,-2,
570,-4,
571,-3,
572,-5,
573,-4,
574,-9,
575,-8,
576,-5,
577,-2,
578,-6,
579,-13,
580,-8,
581,-6,
582,-2,
583,-9,
584,-3,
585,-10,
586,-2,
587,0,
588,-2,
589,-6,
590,2,
591,0,
592,2,
593,0,
594,-5,
595,3,
596,-3,
597,-5,
598,-6,
599,-3,
600,-1,
601,3,
602,-7,
603,3,
604,1,
605,1,
606,-1,
607,3,
608,-3,
609,-5,
610,0,
611,1,
612,7,
613,43,
614,97,
615,125,
616,91,
617,66,
618,27,
619,10,
620,1,
621,0,
622,4,
623,13,
624,8,
625,6,
626,6,
627,-3,
628,-1,
629,-3,
630,-5,
631,0,
632,-8,
633,-5,
634,0,
635,-6,
636,-9,
637,-4,
638,-4,
639,-1,
640,0,
641,-5,
642,4,
643,-3,
644,-7,
645,-1,
646,-3,
647,-5,
648,-3,
649,-1,
650,2,
651,-4,
652,-2,
653,-2,
654,0,
655,-5,
656,-1,
657,-3,
658,2,
659,-9,
660,-7,
661,-6,
662,-7,
663,-3,
664,-3,
665,-8,
666,-5,
667,-4,
668,-6,
669,-2,
670,-8,
671,0,
672,-4,
673,1,
674,-3,
675,-5,
676,0,
677,4,
678,-1,
679,1,
680,-6,
681,-3,
682,3,
683,-3,
684,1,
685,-2,
686,-3,
687,2,
688,2,
689,0,
690,-4,
691,0,
692,3,
693,2,
694,4,
695,3,
696,1,
697,8,
698,10,
699,10,
700,39,
701,222,
702,425,
703,369,
704,273,
705,166,
706,105,
707,38,
708,20,
709,2,
710,-6,
711,-6,
712,8,
713,-8,
714,-2,
715,-3,
716,4,
717,-4,
718,-5,
719,-4,
720,-2,
721,-3,
722,-3,
723,0,
724,-1,
725,-1,
726,1,
727,0,
728,-4,
729,-6,
730,-2,
731,-4,
732,-3,
733,-4,
734,-6,
735,-7,
736,-12,
737,-1,
738,-5,
739,-5,
740,-6,
741,-10,
742,-8,
743,-2,
744,-5,
745,1,
746,-7,
747,-7,
748,-1,
749,7,
750,-9,
751,0,
752,1,
753,-4,
754,1,
755,1,
756,-3,
757,-5,
758,2,
759,-5,
760,-9,
761,4,
762,-1,
763,1,
764,0,
765,3,
766,-2,
767,-2,
768,-3,
769,0,
770,-1,
771,0,
772,-4,
773,-2,
774,1,
775,-1,
776,-4,
777,-8,
778,2,
779,-2,
780,4,
781,3,
782,-5,
783,-9,
784,1,
785,-3,
786,1,
787,2,
788,-2,
789,1,
790,-1,
791,0,
792,-3,
793,-1,
794,-5,
795,-5,
796,0,
797,2,
798,1,
799,0,
800,-2,
801,-3,
802,-11,
803,-3,
804,-7,
805,-3,
806,-2,
807,-1,
808,-1,
809,-3,
810,-3,
811,-6,
812,-6,
813,-4,
814,-5,
815,0,
816,0,
817,0,
818,-3,
819,3,
820,-13,
821,-4,
822,3,
823,-9,
824,-10,
825,-6,
826,2,
827,-5,
828,0,
829,7,
830,-2,
831,-6,
832,-5,
833,-2,
834,-3,
835,-2,
836,-2,
837,-1,
838,-3,
839,-7,
840,-6,
841,-3,
842,-1,
843,-3,
844,2,
845,-5,
846,-4,
847,-1,
848,5,
849,-6,
850,-3,
851,-2,
852,1,
853,8,
854,0,
855,1,
856,4,
857,1,
858,7,
859,-2,
860,4,
861,6,
862,-2,
863,3,
864,-9,
865,-5,
866,2,
867,-9,
868,-12,
869,-1,
870,-1,
871,0,
872,2,
873,-2,
874,0,
875,1,
876,-7,
877,1,
878,-4,
879,0,
880,7,
881,-10,
882,-4,
883,3,
884,-3,
885,-8,
886,-2,
887,0,
888,4,
889,-11,
890,-2,
891,2,
892,-9,
893,-3,
894,-6,
895,-3,
896,-2,
897,-1,
898,-12,
899,-1,
900,-7,
901,-8,
902,-4,
903,1,
904,-6,
905,-1,
906,-5,
907,-4,
908,1,
909,3,
910,1,
911,-5,
912,-1,
913,-1,
914,5,
915,1,
916,-5,
917,-3,
918,-2,
919,5,
920,-5,
921,5,
922,-6,
923,-6,
924,6,
925,-4,
926,-3,
927,-1,
928,-1,
929,-3,
930,-3,
931,26,
932,1,
933,3,
934,2,
935,5,
936,-5,
937,-4,
938,5,
939,-2,
940,2,
941,0,
942,-8,
943,-2,
944,3,
945,-6,
946,5,
947,-7,
948,3,
949,2,
950,-4,
951,5,
952,-1,
953,-7,
954,3,
955,3,
956,-4,
957,-1,
958,-4,
959,-10,
960,-1,
961,-9,
962,3,
963,-3,
964,-3,
965,0,
966,-5,
967,-9,
968,-2,
969,-2,
970,-1,
971,-9,
972,-8,
973,-7,
974,-3,
975,-4,
976,-2,
977,-1,
978,-2,
979,-3,
980,-1,
981,1,
982,3,
983,-4,
984,-3,
985,-2,
986,-6,
987,-2,
988,-1,
989,-6,
990,-5,
991,-7,
992,-7,
993,-4,
994,-5,
995,-3,
996,-3,
997,-7,
998,3,
999,-1,
1000,0,
1001,-4,
1002,-2,
1003,1,
1004,1,
1005,2,
1006,-4,
1007,1,
1008,2,
1009,0,
1010,-3,
1011,3,
1012,3,
1013,0,
1014,-5,
1015,7,
1016,5,
1017,47,
1018,468,
1019,1031,
1020,1000,
1021,688,
1022,407,
1023,314,
1024,233,
1025,182,
1026,124,
1027,81,
1028,51,
1029,30,
1030,12,
1031,7,
1032,7,
1033,-4,
1034,-3,
1035,6,
1036,-2,
1037,3,
1038,2,
1039,-2,
1040,4,
1041,1,
1042,0,
1043,-3,
1044,-7,
1045,-6,
1046,1,
1047,1,
1048,5,
1049,-4,
1050,-2,
1051,0,
1052,-2,
1053,-11,
1054,0,
1055,-3,
1056,-13,
1057,-6,
1058,-5,
1059,-15,
1060,-7,
1061,-3,
1062,-4,
1063,-5,
1064,-3,
1065,0,
1066,-9,
1067,-2,
1068,-8,
1069,-3,
1070,-3,
1071,-5,
1072,-3,
1073,-7,
1074,0,
1075,-5,
1076,-4,
1077,5,
1078,-5,
1079,-4,
1080,3,
1081,0,
1082,0,
1083,4,
1084,3,
1085,-4,
1086,-1,
1087,-2,
1088,2,
1089,3,
1090,6,
1091,-3,
1092,-1,
1093,4,
1094,-1,
1095,2,
1096,-3,
1097,-3,
1098,6,
1099,5,
1100,-1,
1101,1,
1102,3,
1103,-7,
1104,1,
1105,-3,
1106,-2,
1107,2,
1108,0,
1109,83,
1110,190,
1111,188,
1112,123,
1113,80,
1114,62,
1115,103,
1116,207,
1117,233,
1118,164,
1119,106,
1120,76,
1121,53,
1122,45,
1123,24,
1124,24,
1125,13,
1126,11,
1127,0,
1128,4,
1129,-1,
1130,1,
1131,-2,
1132,-8,
1133,-8,
1134,-3,
1135,-2,
1136,-5,
1137,-6,
1138,3,
1139,-6,
1140,-3,
1141,-3,
1142,1,
1143,-3,
1144,1,
1145,-5,
1146,-8,
1147,-1,
1148,-2,
1149,-10,
1150,-2,
1151,-4,
1152,-9,
1153,-5,
1154,-1,
1155,-5,
1156,-4,
1157,-2,
1158,-1,
1159,-5,
1160,-4,
1161,-6,
1162,-9,
1163,-7,
1164,2,
1165,3,
1166,-4,
1167,6,
1168,-1,
1169,3,
1170,1,
1171,-3,
1172,8,
1173,6,
1174,1,
1175,-3,
1176,-5,
1177,1,
1178,-4,
1179,-2,
1180,0,
1181,4,
1182,2,
1183,3,
1184,-1,
1185,-2,
1186,-3,
1187,4,
1188,5,
1189,-5,
1190,0,
1191,-1,
1192,-8,
1193,-4,
1194,-2,
1195,0,
1196,2,
1197,-3,
1198,-5,
1199,5,
1200,4,
1201,5,
1202,2,
1203,0,
1204,0,
1205,-2,
1206,0,
1207,-3,
1208,-10,
1209,-8,
1210,-7,
1211,-3,
1212,-3,
1213,3,
1214,-3,
1215,0,
1216,3,
1217,0,
1218,2,
1219,4,
1220,5,
1221,-8,
1222,-9,
1223,-4,
1224,3,
1225,-3,
1226,-6,
1227,-2,
1228,-5,
1229,-3,
1230,-2,
1231,0,
1232,4,
1233,-2,
1234,-7,
1235,-3,
1236,-1,
1237,-7,
1238,-6,
1239,-2,
1240,-11,
1241,-8,
1242,-1,
1243,-4,
1244,-5,
1245,-6,
1246,-2,
1247,-9,
1248,-3,
1249,-6,
1250,1,
1251,3,
1252,6,
1253,6,
1254,0,
1255,-1,
1256,-4,
1257,-8,
1258,-7,
1259,-5,
1260,-2,
1261,-2,
1262,4,
1263,-10,
1264,-5,
1265,-6,
1266,-7,
1267,-2,
1268,3,
1269,-3,
1270,-2,
1271,-4,
1272,-4,
1273,5,
1274,-1,
1275,3,
1276,3,
1277,3,
1278,-5,
1279,2,
1280,-2,
1281,-5,
1282,3,
1283,-7,
1284,0,
1285,4,
1286,-5,
1287,3,
1288,7,
1289,-1,
1290,-3,
1291,-3,
1292,-8,
1293,5,
1294,-10,
1295,3,
1296,-1,
1297,-1,
1298,2,
1299,-6,
1300,-5,
1301,-4,
1302,4,
1303,-1,
1304,4,
1305,-4,
1306,6,
1307,-3,
1308,-4,
1309,-1,
1310,0,
1311,-3,
1312,-1,
1313,2,
1314,4,
1315,0,
1316,-3,
1317,-4,
1318,-1,
1319,6,
1320,-4,
1321,-5,
1322,-1,
1323,-1,
1324,-5,
1325,-11,
1326,-4,
1327,-6,
1328,0,
1329,-7,
1330,-5,
1331,-3,
1332,-9,
1333,-3,
1334,1,
1335,-4,
1336,8,
1337,-2,
1338,-2,
1339,3,
1340,-1,
1341,-6,
1342,-3,
1343,1,
1344,-4,
1345,2,
1346,-1,
1347,-3,
1348,0,
1349,2,
1350,-7,
1351,-5,
1352,2,
1353,-3,
1354,-5,
1355,-5,
1356,-4,
1357,-3,
1358,-4,
1359,-6,
1360,0,
1361,-7,
1362,-3,
1363,-5,
1364,-4,
1365,6,
1366,-1,
1367,-11,
1368,1,
1369,-7,
1370,-9,
1371,-4,
1372,-7,
1373,-8,
1374,-2,
1375,-3,
1376,1,
1377,-3,
1378,-6,
1379,-4,
1380,5,
1381,-4,
1382,-7,
1383,-3,
1384,3,
1385,1,
1386,-1,
1387,6,
1388,-1,
1389,-1,
1390,5,
1391,-6,
1392,-2,
1393,-6,
1394,-2,
1395,0,
1396,-2,
1397,-8,
1398,5,
1399,-10,
1400,1,
1401,-1,
1402,3,
1403,-3,
1404,-7,
1405,-3,
1406,-5,
1407,2,
1408,-4,
1409,-1,
1410,2,
1411,0,
1412,1,
1413,-7,
1414,-7,
1415,-4,
1416,-8,
1417,-24,
1418,-5,
1419,-4,
1420,-8,
1421,-7,
1422,0,
1423,-2,
1424,-9,
1425,-3,
1426,0,
1427,-9,
1428,-9,
1429,4,
1430,-4,
1431,-4,
1432,-1,
1433,5,
1434,5,
1435,-2,
1436,0,
1437,1,
1438,-11,
1439,-8,
1440,6,
1441,6,
1442,3,
1443,-2,
1444,-3,
1445,6,
1446,-7,
1447,-1,
1448,-9,
1449,-5,
1450,-7,
1451,2,
1452,4,
1453,0,
1454,4,
1455,7,
1456,8,
1457,7,
1458,-2,
1459,-4,
1460,6,
1461,-5,
1462,-4,
1463,2,
1464,0,
1465,1,
1466,-8,
1467,-2,
1468,5,
1469,-4,
1470,-4,
1471,4,
1472,-6,
1473,-4,
1474,0,
1475,-3,
1476,2,
1477,2,
1478,-10,
1479,-6,
1480,6,
1481,0,
1482,4,
1483,-2,
1484,-6,
1485,-4,
1486,-6,
1487,-3,
1488,-4,
1489,1,
1490,1,
1491,2,
1492,0,
1493,2,
1494,-3,
1495,-10,
1496,-2,
1497,-6,
1498,-6,
1499,-6,
1500,-9,
1501,-7,
1502,-5,
1503,1,
1504,-2,
1505,-3,
1506,-6,
1507,-4,
1508,-12,
1509,-2,
1510,-10,
1511,1,
1512,2,
1513,-10,
1514,-6,
1515,-6,
1516,-4,
1517,2,
1518,-2,
1519,-10,
1520,0,
1521,3,
1522,-7,
1523,4,
1524,-3,
1525,0,
1526,2,
1527,-4,
1528,0,
1529,1,
1530,-3,
1531,-7,
1532,-3,
1533,-8,
1534,-7,
1535,3,
1536,2,
1537,9,
1538,1,
1539,-5,
1540,0,
1541,-5,
1542,-2,
1543,8,
1544,1,
1545,0,
1546,3,
1547,4,
1548,-1,
1549,1,
1550,-7,
1551,-2,
1552,-5,
1553,-3,
1554,3,
1555,-4,
1556,-4,
1557,-8,
1558,0,
1559,-2,
1560,-5,
1561,2,
1562,-4,
1563,-5,
1564,-7,
1565,-3,
1566,-3,
1567,-8,
1568,-6,
1569,3,
1570,-10,
1571,-6,
1572,-1,
1573,2,
1574,-5,
1575,-3,
1576,-5,
1577,-2,
1578,-5,
1579,0,
1580,5,
1581,-3,
1582,-1,
1583,-5,
1584,-3,
1585,-3,
1586,-7,
1587,-3,
1588,-1,
1589,-6,
1590,-5,
1591,-5,
1592,-7,
1593,-2,
1594,-8,
1595,-10,
1596,-1,
1597,-11,
1598,-2,
1599,2,
1600,4,
1601,-3,
1602,-8,
1603,-6,
1604,7,
1605,-2,
1606,5,
1607,-2,
1608,-7,
1609,1,
1610,-1,
1611,-4,
1612,5,
1613,0,
1614,-7,
1615,1,
1616,4,
1617,-1,
1618,1,
1619,10,
1620,-1,
1621,-1,
1622,-3,
1623,-3,
1624,4,
1625,-1,
1626,3,
1627,-2,
1628,11,
1629,-2,
1630,-5,
1631,-4,
1632,3,
1633,-3,
1634,1,
1635,2,
1636,-9,
1637,0,
1638,-2,
1639,0,
1640,-7,
1641,8,
1642,-2,
1643,-6,
1644,3,
1645,-7,
1646,-4,
1647,3,
1648,-8,
1649,3,
1650,2,
1651,-1,
1652,1,
1653,0,
1654,-8,
1655,-4,
1656,-8,
1657,-13,
1658,2,
1659,-4,
1660,-12,
1661,-1,
1662,-5,
1663,-5,
1664,-1,
1665,-2,
1666,2,
1667,0,
1668,-5,
1669,-3,
1670,-1,
1671,-2,
1672,-6,
1673,-2,
1674,0,
1675,-3,
1676,-5,
1677,-9,
1678,-2,
1679,-9,
1680,-6,
1681,0,
1682,3,
1683,-5,
1684,-4,
1685,2,
1686,-2,
1687,3,
1688,-3,
1689,-6,
1690,-1,
1691,-2,
1692,-6,
1693,1,
1694,0,
1695,-12,
1696,-4,
1697,-3,
1698,1,
1699,-2,
1700,0,
1701,-9,
1702,0,
1703,-5,
1704,-3,
1705,0,
1706,4,
1707,-2,
1708,-5,
1709,-7,
1710,-4,
1711,-6,
1712,1,
1713,3,
1714,2,
1715,2,
1716,5,
1717,2,
1718,-4,
1719,0,
1720,-1,
1721,-3,
1722,-6,
1723,-5,
1724,0,
1725,0,
1726,-3,
1727,-2,
1728,-2,
1729,-7,
1730,-7,
1731,-3,
1732,-2,
1733,-2,
1734,-4,
1735,-6,
1736,2,
1737,7,
1738,-1,
1739,-9,
1740,-1,
1741,3,
1742,-5,
1743,3,
1744,-1,
1745,-14,
1746,3,
1747,2,
1748,-3,
1749,-5,
1750,-1,
1751,-2,
1752,-5,
1753,0,
1754,-10,
1755,-5,
1756,-3,
1757,1,
1758,-2,
1759,0,
1760,-4,
1761,0,
1762,1,
1763,-1,
1764,-6,
1765,-8,
1766,-11,
1767,-7,
1768,0,
1769,-3,
1770,2,
1771,-9,
1772,-6,
1773,2,
1774,1,
1775,-15,
1776,-8,
1777,-3,
1778,-10,
1779,4,
1780,-6,
1781,0,
1782,-7,
1783,-8,
1784,4,
1785,-9,
1786,-9,
1787,-4,
1788,0,
1789,-7,
1790,-1,
1791,-2,
1792,-1,
1793,-2,
1794,3,
1795,0,
1796,0,
1797,6,
1798,-1,
1799,2,
1800,2,
1801,-10,
1802,6,
1803,0,
1804,-3,
1805,5,
1806,-3,
1807,4,
1808,4,
1809,5,
1810,-3,
1811,4,
1812,4,
1813,0,
1814,0,
1815,4,
1816,1,
1817,-6,
1818,-2,
1819,8,
1820,-1,
1821,8,
1822,-4,
1823,-3,
1824,-2,
1825,0,
1826,-5,
1827,-2,
1828,-5,
1829,-5,
1830,-5,
1831,-4,
1832,-2,
1833,-1,
1834,0,
1835,-10,
1836,-6,
1837,-5,
1838,5,
1839,4,
1840,-5,
1841,-2,
1842,0,
1843,5,
1844,9,
1845,3,
1846,-1,
1847,4,
1848,1,
1849,7,
1850,-2,
1851,1,
1852,-4,
1853,1,
1854,-3,
1855,-4,
1856,1,
1857,-2,
1858,-5,
1859,-7,
1860,-9,
1861,-5,
1862,1,
1863,-10,
1864,-9,
1865,-8,
1866,-6,
1867,-7,
1868,-6,
1869,-7,
1870,-3,
1871,-7,
1872,-5,
1873,-5,
1874,-4,
1875,-9,
1876,-9,
1877,-2,
1878,-8,
1879,-6,
1880,6,
1881,-5,
1882,0,
1883,0,
1884,-3,
1885,-6,
1886,-4,
1887,1,
1888,2,
1889,-2,
1890,-10,
1891,0,
1892,-6,
1893,-8,
1894,1,
1895,-1,
1896,-1,
1897,0,
1898,-3,
1899,-1,
1900,-3,
1901,3,
1902,2,
1903,-8,
1904,-3,
1905,1,
1906,-2,
1907,2,
1908,0,
1909,-5,
1910,-4,
1911,-1,
1912,-1,
1913,-7,
1914,-2,
1915,-1,
1916,-9,
1917,2,
1918,3,
1919,-5,
1920,-2,
1921,-4,
1922,-8,
1923,-8,
1924,-2,
1925,-1,
1926,-3,
1927,-5,
1928,-5,
1929,-6,
1930,-3,
1931,-3,
1932,-1,
1933,-6,
1934,-5,
1935,-6,
1936,-5,
1937,-5,
1938,1,
1939,-2,
1940,-5,
1941,-3,
1942,-5,
1943,-3,
1944,-1,
1945,0,
1946,-9,
1947,3,
1948,2,
1949,0,
1950,-1,
1951,3,
1952,-5,
1953,2,
1954,3,
1955,2,
1956,6,
1957,-4,
1958,-1,
1959,-5,
1960,-5,
1961,-8,
1962,-9,
1963,-5,
1964,-1,
1965,-1,
1966,-8,
1967,2,
1968,1,
1969,-1,
1970,-2,
1971,-6,
1972,-2,
1973,-4,
1974,-3,
1975,-3,
1976,0,
1977,-7,
1978,-1,
1979,1,
1980,8,
1981,0,
1982,0,
1983,1,
1984,-3,
1985,-1,
1986,0,
1987,-11,
1988,-6,
1989,1,
1990,-4,
1991,-5,
1992,-3,
1993,1,
1994,-5,
1995,-5,
1996,3,
1997,-1,
1998,-5,
1999,3,
2000,-3,
2001,-1,
2002,-2,
2003,-3,
2004,-4,
2005,-3,
2006,-7,
2007,-8,
2008,-7,
2009,0,
2010,-5,
2011,-4,
2012,-1,
2013,1,
2014,-9,
2015,-3,
2016,-9,
2017,2,
2018,1,
2019,-5,
2020,-5,
2021,1,
2022,6,
2023,-3,
2024,3,
2025,-3,
2026,-1,
2027,-1,
2028,-2,
2029,0,
2030,-2,
2031,-1,
2032,4,
2033,-2,
2034,-3,
2035,-6,
2036,-3,
2037,-8,
2038,-2,
2039,2,
2040,1,
2041,-3,
2042,3,
2043,-4,
2044,-4,
2045,-5,
2046,-3,
